id, created_time, status_type,link, likes, shares, comments
153080620724_10156613640555725, 2016-02-06T23:01:05+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156613640555725/?type=3,116580, 4589, 7911
153080620724_10156613059565725, 2016-02-06T19:53:02+0000, mobile_status_update, null,63719, 3123, 8442
153080620724_10156611128145725, 2016-02-06T16:00:26+0000, shared_story, http://nation.foxnews.com/2016/02/05/reportisisfightersenteringeuropedisguisedrefugees,35871, 7081, 5080
153080620724_10156610923070725, 2016-02-06T13:30:00+0000, added_video, https://www.facebook.com/DonaldTrump/videos/10156610923070725/,56459, 6602, 4716
153080620724_10156611123075725, 2016-02-06T11:15:06+0000, shared_story, http://www.breitbart.com/biggovernment/2016/02/04/exclusiveimmigrationcommitteechartfugitivecriminalaliensoutnumberallnewhampshirecitypopulations/,31570, 4496, 2462
153080620724_10156610574650725, 2016-02-06T02:14:16+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156610574650725/?type=3,50123, 2541, 3311
153080620724_10156610355035725, 2016-02-06T01:01:36+0000, shared_story, http://youtu.be/PJ9HgEO53G8,37018, 3770, 3091
153080620724_10156609936590725, 2016-02-05T22:44:04+0000, shared_story, https://www.facebook.com/sarahpalin/photos/a.10150723283643588.424640.24718773587/10153933537283588/?type=3,33744, 2, 2361
153080620724_10156609609385725, 2016-02-05T21:17:10+0000, mobile_status_update, null,87683, 2114, 7864
153080620724_10156608890980725, 2016-02-05T17:21:59+0000, added_video, https://www.facebook.com/DonaldTrump/videos/10156608890980725/,61389, 13958, 4890
153080620724_10156608632640725, 2016-02-05T15:26:57+0000, shared_story, http://www.wrex.com/story/31143883/2016/02/04/trumpsayshedrecognizepoliceproperly,99147, 8948, 4927
153080620724_10156606472675725, 2016-02-05T02:00:40+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156606472675725/?type=3,65400, 4515, 6141
153080620724_10156606606475725, 2016-02-04T23:51:48+0000, shared_story, http://www.thegatewaypundit.com/2016/02/carslinedupoutoftownashordesattendtrumprallyinexeternhfoxnewsbarredbyfiremarshal/,68901, 4075, 3800
153080620724_10156606451645725, 2016-02-04T22:58:49+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156606451645725/?type=3,77035, 6243, 3668
153080620724_10156605897700725, 2016-02-04T19:52:43+0000, shared_story, http://www.washingtonexaminer.com/borderagentwemightaswellabolishourimmigrationlawsaltogether/article/2582401,96277, 9919, 8682
153080620724_10156604838290725, 2016-02-04T13:28:16+0000, added_video, https://www.facebook.com/DonaldTrump/videos/10156604838290725/,145622, 44758, 9992
153080620724_10156604311250725, 2016-02-04T11:50:42+0000, shared_story, http://youtu.be/ocgEmgXXwF8,65367, 13552, 9469
153080620724_10156603612740725, 2016-02-04T02:28:33+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156603612740725/?type=3,51888, 3404, 4051
153080620724_10156603465135725, 2016-02-04T01:39:47+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156603465135725/?type=3,34611, 4473, 3758
153080620724_10156602612915725, 2016-02-03T20:15:56+0000, added_video, https://www.facebook.com/DonaldTrump/videos/10156602612915725/,184943, 34039, 14269
153080620724_10156602555560725, 2016-02-03T19:55:44+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156602555560725/?type=3,25672, 11191, 9361
153080620724_10156601873735725, 2016-02-03T15:58:24+0000, mobile_status_update, null,41015, 2915, 7813
153080620724_10156601865105725, 2016-02-03T15:56:36+0000, mobile_status_update, null,25626, 1657, 3019
153080620724_10156601858810725, 2016-02-03T15:55:02+0000, mobile_status_update, null,30175, 2297, 4009
153080620724_10156601838565725, 2016-02-03T15:52:04+0000, mobile_status_update, null,26281, 2241, 4314
153080620724_10156601672205725, 2016-02-03T14:59:28+0000, mobile_status_update, null,69132, 6117, 19092
153080620724_10156600928130725, 2016-02-03T11:45:11+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156600928130725/?type=3,69627, 3459, 4126
153080620724_10156600130585725, 2016-02-03T02:29:03+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156600130585725/?type=3,62963, 3428, 4249
153080620724_10156599968195725, 2016-02-03T01:18:33+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156599968195725/?type=3,72825, 2265, 4049
153080620724_10156599412210725, 2016-02-02T22:20:10+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156599412210725/?type=3,271673, 12073, 28575
153080620724_10156598939495725, 2016-02-02T19:47:17+0000, mobile_status_update, null,69071, 1404, 8429
153080620724_10156598346130725, 2016-02-02T16:50:56+0000, mobile_status_update, null,124416, 2967, 12776
153080620724_10156598343500725, 2016-02-02T16:25:23+0000, mobile_status_update, null,102497, 1942, 8999
153080620724_10156596207355725, 2016-02-02T00:30:14+0000, mobile_status_update, null,19088, 597, 8205
153080620724_10156595981030725, 2016-02-01T23:03:51+0000, added_video, https://www.facebook.com/DonaldTrump/videos/10156595981030725/,106057, 13461, 8594
153080620724_10156595815700725, 2016-02-01T22:18:01+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156595815700725/?type=3,35626, 1484, 2466
153080620724_10156593480610725, 2016-02-01T13:30:00+0000, added_video, https://www.facebook.com/DonaldTrump/videos/10156593480610725/,45494, 6390, 5431
153080620724_10156593860085725, 2016-02-01T13:00:02+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156593860085725/?type=3,27787, 2593, 2879
153080620724_10156592165360725, 2016-01-31T21:19:23+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156592165360725/?type=3,40727, 1100, 2148
153080620724_10156592135965725, 2016-01-31T21:13:02+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156592135965725/?type=3,39896, 3478, 2468
153080620724_10156591076765725, 2016-01-31T16:22:05+0000, added_video, https://www.facebook.com/DonaldTrump/videos/10156591076765725/,85056, 23520, 7224
153080620724_10156590675400725, 2016-01-31T14:27:23+0000, mobile_status_update, null,57594, 2923, 6679
153080620724_10156589872085725, 2016-01-31T12:15:15+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156589872085725/?type=3,17649, 2538, 2046
153080620724_10156589378980725, 2016-01-31T04:10:00+0000, shared_story, http://time.com/4201357/donaldtrumpjerryfalwell/,76324, 5567, 4415
153080620724_10156589145670725, 2016-01-31T02:47:39+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156589145670725/?type=3,64064, 2999, 2986
153080620724_10156588804530725, 2016-01-31T00:08:52+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156588804530725/?type=3,32799, 1887, 1906
153080620724_10156588761035725, 2016-01-30T23:54:36+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156588761035725/?type=3,65028, 2701, 3268
153080620724_10156588319655725, 2016-01-30T21:29:45+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156588319655725/?type=3,76547, 3744, 3891
153080620724_10156587731980725, 2016-01-30T17:54:03+0000, added_video, https://www.facebook.com/DonaldTrump/videos/10156587731980725/,27713, 6279, 6044
153080620724_10156587459300725, 2016-01-30T16:31:42+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156587459300725/?type=3,29680, 1908, 2257
153080620724_10156583412010725, 2016-01-30T13:30:00+0000, added_video, https://www.facebook.com/DonaldTrump/videos/10156583412010725/,74750, 11411, 5556
153080620724_10156585935635725, 2016-01-30T04:23:27+0000, mobile_status_update, null,122723, 6011, 7386
153080620724_10156585686910725, 2016-01-30T02:42:33+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156585686910725/?type=3,63322, 2287, 3070
153080620724_10156585412470725, 2016-01-30T00:49:05+0000, mobile_status_update, null,63118, 3260, 5035
153080620724_10156584903540725, 2016-01-29T21:58:08+0000, shared_story, https://www.facebook.com/sarahpalin/photos/a.10150723283643588.424640.24718773587/10153915340153588/?type=3,42188, 6, 3197
153080620724_10156584214900725, 2016-01-29T18:21:33+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156584214900725/?type=3,30058, 1011, 2298
153080620724_10156584028145725, 2016-01-29T17:17:47+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156584028145725/?type=3,58066, 5559, 3990
153080620724_10156576959580725, 2016-01-29T16:30:01+0000, shared_story, http://shop.donaldjtrump.com/categorys/106.htm?utmsource=fbutmmedium=cpcutmcampaign=veterans,39677, 2731, 2210
153080620724_10156583461510725, 2016-01-29T14:30:24+0000, added_video, https://www.facebook.com/DonaldTrump/videos/10156583461510725/,88033, 13329, 7050
153080620724_10156583139705725, 2016-01-29T12:53:08+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156583139705725/?type=3,106445, 20973, 9727
153080620724_10156582013730725, 2016-01-29T03:55:38+0000, mobile_status_update, null,266982, 31811, 19319
153080620724_10156581566155725, 2016-01-29T01:10:04+0000, shared_story, http://youtu.be/2PMynb62GRk,58467, 6095, 7395
153080620724_10156580207530725, 2016-01-28T17:26:38+0000, shared_story, http://www.donaldtrumpforvets.com/,84500, 6628, 7519
153080620724_10156578576285725, 2016-01-28T14:30:00+0000, added_video, https://www.facebook.com/DonaldTrump/videos/10156578576285725/,89239, 12697, 7597
153080620724_10156578740725725, 2016-01-28T11:00:31+0000, shared_story, https://www.washingtonpost.com/news/actsoffaith/wp/2016/01/27/jerryfalwelljrheresthebackstoryofwhyiendorseddonaldtrump/,48907, 3797, 2953
153080620724_10156578340265725, 2016-01-28T04:20:24+0000, mobile_status_update, null,132359, 4737, 15270
153080620724_10156578323285725, 2016-01-28T03:45:16+0000, mobile_status_update, null,62631, 4548, 8561
153080620724_10156578006175725, 2016-01-28T01:49:00+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156578006175725/?type=3,36705, 2760, 3217
153080620724_10156577924440725, 2016-01-28T01:26:12+0000, shared_story, http://shop.donaldjtrump.com/categorys/113.htm?utmsource=fbutmmedium=cpcutmcampaign=yardsign,498720, 78966, 40612
153080620724_10156577554915725, 2016-01-27T23:19:31+0000, mobile_status_update, null,82578, 4138, 11504
153080620724_10156576984510725, 2016-01-27T20:47:58+0000, shared_story, https://www.facebook.com/RushLimbaugh/posts/1263775033638155,64368, 9, 4271
153080620724_10156576374715725, 2016-01-27T18:08:20+0000, mobile_status_update, null,96442, 4252, 16121
153080620724_10156574346040725, 2016-01-27T14:30:00+0000, added_video, https://www.facebook.com/DonaldTrump/videos/10156574346040725/,158077, 56271, 15055
153080620724_10156574805120725, 2016-01-27T11:00:36+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156574805120725/?type=3,72344, 5695, 4922
153080620724_10156574112235725, 2016-01-27T02:20:08+0000, mobile_status_update, null,95985, 16017, 25956
153080620724_10156573876725725, 2016-01-27T01:03:45+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156573876725725/?type=3,40094, 2286, 3359
153080620724_10156573369965725, 2016-01-26T22:17:01+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156573369965725/?type=3,39019, 5930, 4604
153080620724_10156572549800725, 2016-01-26T18:07:25+0000, added_video, https://www.facebook.com/DonaldTrump/videos/10156572549800725/,59250, 4708, 41639
153080620724_10156572334385725, 2016-01-26T16:48:53+0000, shared_story, https://www.washingtonpost.com/news/postpolitics/wp/2016/01/26/evangelicalleaderjerryfalwelljrendorsestrump/,54603, 6153, 3947
153080620724_10156570856100725, 2016-01-26T14:30:00+0000, added_video, https://www.facebook.com/DonaldTrump/videos/10156570856100725/,224853, 46528, 13756
153080620724_10156571012215725, 2016-01-26T11:00:38+0000, shared_story, http://www.breitbart.com/biggovernment/2016/01/25/exclusivejeffsessionsclarityofdonaldtrumpspositionontradeisrightasamericanslosejobsoverseas/,68631, 5598, 3849
153080620724_10156570528695725, 2016-01-26T01:38:41+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156570528695725/?type=3,34671, 1848, 3024
153080620724_10156570023720725, 2016-01-25T22:26:26+0000, mobile_status_update, null,15234, 1076, 2385
153080620724_10156569193455725, 2016-01-25T18:06:23+0000, added_video, https://www.facebook.com/DonaldTrump/videos/10156569193455725/,17036, 4584, 2665
153080620724_10156563265515725, 2016-01-25T13:30:00+0000, added_video, https://www.facebook.com/DonaldTrump/videos/10156563265515725/,177706, 34203, 13780
153080620724_10156566620410725, 2016-01-24T22:48:03+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156566620410725/?type=3,43929, 4959, 4684
153080620724_10156566019380725, 2016-01-24T19:25:56+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156566019380725/?type=3,24604, 2394, 2592
153080620724_10156563262030725, 2016-01-24T13:30:00+0000, added_video, https://www.facebook.com/DonaldTrump/videos/10156563262030725/,123543, 23340, 10270
153080620724_10156563356970725, 2016-01-24T00:51:33+0000, shared_story, https://www.facebook.com/DonaldTrump/videos/10156016850440725/,34864, 4, 5422
153080620724_10156562366190725, 2016-01-23T19:34:26+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156562366190725/?type=3,92326, 4742, 4784
153080620724_10156561937880725, 2016-01-23T16:58:02+0000, shared_story, https://m.youtube.com/watch?v=xMKYftaeIJ4,21737, 2181, 5984
153080620724_10156561736015725, 2016-01-23T15:49:20+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156561736015725/?type=3,56667, 4526, 4845
153080620724_10156559989840725, 2016-01-23T13:30:00+0000, added_video, https://www.facebook.com/DonaldTrump/videos/10156559989840725/,106340, 16678, 8246
153080620724_10156559347565725, 2016-01-22T22:02:39+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156559347565725/?type=3,34433, 6146, 4799
153080620724_10156556845290725, 2016-01-22T18:00:00+0000, shared_story, https://www.donaldjtrump.com/iowa/caucusfinder,29175, 2119, 2173
153080620724_10156556808690725, 2016-01-22T10:55:00+0000, added_video, https://www.facebook.com/DonaldTrump/videos/10156556808690725/,79838, 14141, 9058
153080620724_10156556917030725, 2016-01-22T05:32:13+0000, shared_story, https://www.facebook.com/DC.BC.Willie.Robertson/photos/a.192395924116966.43426.170735969616295/1039254686097748/?type=3,276389, 24, 9607
153080620724_10156556315795725, 2016-01-22T00:46:08+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156556315795725/?type=3,65479, 6180, 4624
153080620724_10156556071840725, 2016-01-21T23:09:23+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156556071840725/?type=3,55292, 1726, 2254
153080620724_10156555514250725, 2016-01-21T20:15:25+0000, shared_story, http://m.ocregister.com/articles/cruz700675generaltrump.html,43765, 2441, 3044
153080620724_10156554885410725, 2016-01-21T16:04:06+0000, shared_story, http://www.hannity.com/articles/election493995/listenanncoulterexplainswhydonald14292657,41051, 3135, 3662
153080620724_10156553393770725, 2016-01-21T03:13:32+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156553393770725/?type=3,95938, 6156, 5270
153080620724_10156552826965725, 2016-01-20T23:37:39+0000, shared_story, http://www.nytimes.com/politics/firstdraft/2016/01/20/bobdolewarnsofcataclysmiclosseswithtedcruzandsaysdonaldtrumpwoulddobetter/?r=0,27742, 2653, 3084
153080620724_10156552278495725, 2016-01-20T20:46:05+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156552278495725/?type=3,93639, 9811, 4883
153080620724_10156551834770725, 2016-01-20T18:12:56+0000, shared_story, https://www.facebook.com/sarahpalin/photos/a.10150723283643588.424640.24718773587/10153898070953588/?type=3,58375, 1, 4846
153080620724_10156551558545725, 2016-01-20T16:52:30+0000, shared_story, http://www.breitbart.com/biggovernment/2016/01/20/donaldtrumprampagesto32pointleadinflorida/,59421, 4029, 2822
153080620724_10156551379400725, 2016-01-20T15:51:07+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156551379400725/?type=3,48750, 1729, 2076
153080620724_10156549336385725, 2016-01-20T13:30:00+0000, added_video, https://www.facebook.com/DonaldTrump/videos/10156549336385725/,158033, 22626, 11065
153080620724_10156549868870725, 2016-01-20T03:12:20+0000, added_video, https://www.facebook.com/DonaldTrump/videos/10156549868870725/,119427, 19733, 13764
153080620724_10156549566745725, 2016-01-20T00:53:59+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156549566745725/?type=3,101706, 5793, 6603
153080620724_10156549239980725, 2016-01-19T22:54:30+0000, shared_story, http://www.nytimes.com/2016/01/20/us/politics/donaldtrumpsarahpalin.html?r=0,80338, 7779, 7201
153080620724_10156548866695725, 2016-01-19T21:01:50+0000, mobile_status_update, null,55185, 2434, 5341
153080620724_10156548303850725, 2016-01-19T18:08:52+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156548303850725/?type=3,217816, 20247, 8181
153080620724_10156548149890725, 2016-01-19T17:14:31+0000, added_video, https://www.facebook.com/DonaldTrump/videos/10156548149890725/,37250, 11424, 2833
153080620724_10156547970725725, 2016-01-19T16:00:51+0000, shared_story, http://www.newsmax.com/t/newsmax/article/709880,51350, 2612, 2018
153080620724_10156546300015725, 2016-01-19T13:30:00+0000, added_video, https://www.facebook.com/DonaldTrump/videos/10156546300015725/,169986, 35239, 14772
153080620724_10156546373810725, 2016-01-19T03:02:19+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156546373810725/?type=3,160280, 5967, 8362
153080620724_10156545383155725, 2016-01-18T21:27:20+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156545383155725/?type=3,61914, 2481, 3345
153080620724_10156544702880725, 2016-01-18T17:39:22+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156544702880725/?type=3,57522, 5638, 4677
153080620724_10156542999400725, 2016-01-18T13:00:49+0000, added_video, https://www.facebook.com/DonaldTrump/videos/10156542999400725/,108425, 16366, 6239
153080620724_10156541983835725, 2016-01-17T23:06:22+0000, mobile_status_update, null,83713, 5412, 8609
153080620724_10156541322735725, 2016-01-17T19:59:32+0000, shared_story, https://www.facebook.com/WestCoast2PACMakavelli/photos/a.145124219368.136472.138569239368/10154013936969369/?type=3,154955, 10, 5881
153080620724_10156541051160725, 2016-01-17T18:38:23+0000, mobile_status_update, null,63008, 8825, 6728
153080620724_10156540847600725, 2016-01-17T17:30:04+0000, shared_story, https://www.eventbrite.com/e/donaldjtrumpinamesiamajorannouncementwithspecialguesttickets20697947117,36046, 2544, 2785
153080620724_10156540223475725, 2016-01-17T14:12:28+0000, shared_story, http://philadelphia.cbslocal.com/2016/01/15/formerrncchairmantrumpwillberepublicannominee/,77565, 5545, 5534
153080620724_10156538760300725, 2016-01-17T02:48:28+0000, mobile_status_update, null,116420, 11655, 14002
153080620724_10156538246040725, 2016-01-16T23:21:50+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156538246040725/?type=3,67093, 2380, 2997
153080620724_10156537706150725, 2016-01-16T20:53:51+0000, shared_story, https://www.youtube.com/embed/thi56OCkduA?rel=0,42469, 6191, 4215
153080620724_10156537190420725, 2016-01-16T18:17:34+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156537190420725/?type=3,40912, 1887, 2151
153080620724_10156536301815725, 2016-01-16T13:14:48+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156536301815725/?type=3,69311, 8983, 6493
153080620724_10156534530670725, 2016-01-16T00:12:05+0000, shared_story, http://www.nydailynews.com/newyork/lupicatedcruznewyorkcityvalues911heroesarticle1.2497009,26593, 1253, 5291
153080620724_10156533482440725, 2016-01-15T18:41:29+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156533482440725/?type=3,36180, 2147, 2865
153080620724_10156533176875725, 2016-01-15T16:52:22+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156533176875725/?type=3,81850, 11944, 5905
153080620724_10156532429660725, 2016-01-15T12:14:42+0000, shared_story, http://www.donaldjtrump.com/media/ourcountrytvspot,43794, 3372, 3999
153080620724_10156531522305725, 2016-01-15T04:29:37+0000, mobile_status_update, null,128973, 6502, 8026
153080620724_10156531421815725, 2016-01-15T04:03:05+0000, mobile_status_update, null,78962, 4816, 5890
153080620724_10156531358740725, 2016-01-15T03:44:29+0000, mobile_status_update, null,96878, 9588, 6250
153080620724_10156531290495725, 2016-01-15T03:23:57+0000, mobile_status_update, null,108535, 7172, 4792
153080620724_10156531205790725, 2016-01-15T03:07:22+0000, mobile_status_update, null,38239, 1536, 2909
153080620724_10156531116030725, 2016-01-15T02:56:08+0000, mobile_status_update, null,123736, 6458, 3844
153080620724_10156531060205725, 2016-01-15T02:44:19+0000, mobile_status_update, null,375462, 52397, 27381
153080620724_10156530973500725, 2016-01-15T02:30:26+0000, mobile_status_update, null,83418, 2649, 6167
153080620724_10156530968045725, 2016-01-15T02:28:33+0000, mobile_status_update, null,69893, 2437, 2651
153080620724_10156530957240725, 2016-01-15T02:25:16+0000, mobile_status_update, null,48835, 2007, 1694
153080620724_10156530951820725, 2016-01-15T02:23:15+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156530951820725/?type=3,40281, 1063, 1745
153080620724_10156530542680725, 2016-01-14T23:25:49+0000, mobile_status_update, null,16884, 748, 2696
153080620724_10156530178630725, 2016-01-14T21:21:54+0000, shared_story, http://shop.donaldjtrump.com/categorys/111.htm?utmsource=fbutmmedium=cpcutmcampaign=shop,311293, 30056, 17987
153080620724_10156529697320725, 2016-01-14T18:40:55+0000, shared_story, http://www.usatoday.com/story/opinion/2016/01/14/trumpappealevangelicalsrepublicanprimariescolumn/78594088/,34613, 2343, 2569
153080620724_10156529389715725, 2016-01-14T17:05:32+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156529389715725/?type=3,139880, 27127, 16801
153080620724_10156529265205725, 2016-01-14T16:26:01+0000, shared_story, http://dailycaller.com/2016/01/13/thishugecountrystarjustrevealedtherepublicanshessupportingforpresident/,78194, 6612, 2922
153080620724_10156529049450725, 2016-01-14T15:36:03+0000, shared_story, https://www.washingtonpost.com/news/thefix/wp/2016/01/13/donaldtrumpsnationalleadisalmosttwicehillaryclintons/,99281, 8111, 6208
153080620724_10156528137050725, 2016-01-14T12:00:36+0000, shared_story, http://www.washingtonexaminer.com/polltrumpnears50in3wayracegoplikesstrongboldoverconservative/article/2580352,58677, 3500, 2775
153080620724_10156527871355725, 2016-01-14T05:33:21+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156527871355725/?type=3,87563, 6447, 3912
153080620724_10156525777235725, 2016-01-13T22:02:59+0000, shared_story, http://thehill.com/homenews/campaign/265647upsetgopdonorshavewewastedourmoney,91774, 7334, 6183
153080620724_10156525212725725, 2016-01-13T19:43:22+0000, shared_story, https://www.washingtonpost.com/opinions/tedcruzisnoteligibletobepresident/2016/01/12/1484a7d0b7af11e599f3184bc379b12dstory.html,26696, 4427, 9496
153080620724_10156524570165725, 2016-01-13T15:33:31+0000, shared_story, http://www.usatoday.com/story/opinion/2016/01/12/donaldtrumpexpandingvoterparticipationreagandemocratscolumn/78689906/,37855, 1603, 2985
153080620724_10156523391895725, 2016-01-13T11:30:38+0000, shared_story, https://www.washingtonpost.com/news/thefix/wp/2016/01/12/patbuchananbelievesdonaldtrumpisthefutureoftherepublicanparty/?tid=pmpoliticspopb,73513, 4634, 4191
153080620724_10156522917745725, 2016-01-13T03:47:02+0000, mobile_status_update, null,151339, 5912, 20160
153080620724_10156522763835725, 2016-01-13T02:49:05+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156522763835725/?type=3,58146, 3856, 2886
153080620724_10156521996330725, 2016-01-12T22:45:03+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156521996330725/?type=3,35627, 3521, 3087
153080620724_10156521230580725, 2016-01-12T19:30:00+0000, shared_story, https://www.washingtonpost.com/news/thefix/wp/2016/01/10/donaldtrumpisheretostayandhesgettingstronger/,60094, 4707, 1957
153080620724_10156521217395725, 2016-01-12T17:08:44+0000, mobile_status_update, null,59588, 3184, 3141
153080620724_10156520521480725, 2016-01-12T12:24:16+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156520521480725/?type=3,29900, 2452, 1853
153080620724_10156519369090725, 2016-01-12T01:49:55+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156519369090725/?type=3,68809, 3354, 3564
153080620724_10156518642770725, 2016-01-11T22:21:53+0000, shared_story, http://www.breitbart.com/2016presidentialrace/2016/01/10/exclusivekathleenwilleyurgesclintonsexvictimstobreaksilencenobodycantouchyounow/,57558, 5827, 2531
153080620724_10156518357120725, 2016-01-11T19:44:41+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156518357120725/?type=3,32886, 2610, 2657
153080620724_10156517995165725, 2016-01-11T17:26:32+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156517995165725/?type=3,37355, 2305, 2122
153080620724_10156517688810725, 2016-01-11T15:36:44+0000, shared_story, http://variety.com/2016/film/news/sylvesterstallonedonaldtrump1201675595/,69479, 3966, 2188
153080620724_10156517221065725, 2016-01-11T12:15:48+0000, shared_story, http://www.breitbart.com/biggovernment/2016/01/10/phyllisschlaflymakesthecaseforpresidenttrump/,64911, 6959, 3032
153080620724_10156516065230725, 2016-01-11T02:06:03+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156516065230725/?type=3,71396, 7184, 2663
153080620724_10156515697080725, 2016-01-10T23:40:25+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156515697080725/?type=3,81411, 4083, 3326
153080620724_10156515428000725, 2016-01-10T22:12:08+0000, shared_story, http://www.politico.com/blogs/onmedia/2016/01/abcseversdebatepartnershipwithunionleader217560,58358, 3933, 3910
153080620724_10156515046000725, 2016-01-10T20:11:59+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156515046000725/?type=3,183486, 19001, 17209
153080620724_10156514361705725, 2016-01-10T16:29:27+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156514361705725/?type=3,43653, 2705, 2256
