id, created_time, status_type,link, likes, shares, comments
889307941125736_1055007721222423, 2016-01-19T18:07:53+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1055007721222423/?type=3,2779, 536, 355
889307941125736_1054964214560107, 2016-01-19T16:39:13+0000, shared_story, http://ww.npr.org/sections/thetwoway/2016/01/19/463577862/supremecourtagreestohearcaseonobamasimmigrationactions,8887, 762, 385
889307941125736_1054942914562237, 2016-01-19T16:03:43+0000, shared_story, http://gph.is/1Ou25x6,8588, 2, 874
889307941125736_1054921864564342, 2016-01-19T15:16:16+0000, shared_story, https://www.facebook.com/hillaryclinton/videos/1053545058035356/,1591, null, 248
889307941125736_1054510091272186, 2016-01-19T03:15:00+0000, mobile_status_update, null,7261, 495, 1098
889307941125736_1054592447930617, 2016-01-19T02:35:00+0000, shared_story, https://www.facebook.com/chelseaclinton/photos/a.126553854111177.17215.103551633078066/740198389413384/?type=3,4280, 2, 546
889307941125736_1054590631264132, 2016-01-19T02:03:59+0000, shared_story, https://www.facebook.com/hillaryclinton/videos/1006746009381928/,23859, 4, 1203
889307941125736_1054509701272225, 2016-01-19T01:21:01+0000, shared_story, http://hrc.io/1KnWqVm,16557, 1234, 1090
889307941125736_1054508171272378, 2016-01-19T00:31:00+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1054508171272378/?type=3,8333, 1582, 728
889307941125736_1054506764605852, 2016-01-18T23:46:45+0000, shared_story, https://media.giphy.com/media/3oFyDgDpYRgO4JS7Is/giphy.gif,10592, 717, 885
889307941125736_1054438147946047, 2016-01-18T23:03:01+0000, shared_story, http://hrc.io/1RPPbxG,168, 24, 101
889307941125736_1054481327941729, 2016-01-18T22:52:02+0000, shared_story, https://www.facebook.com/HillaryforNH/photos/a.632914340186841.1073741828.630309247114017/756473171164290/?type=3,166, null, 138
889307941125736_1054418641281331, 2016-01-18T22:26:56+0000, shared_story, http://hrc.io/1RPN0u2,3850, 255, 382
889307941125736_1054417527948109, 2016-01-18T20:54:33+0000, shared_story, http://hrc.io/1RPMOe0,30932, 1105, 1253
889307941125736_1054360674620461, 2016-01-18T19:56:47+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1054360674620461/,17512, 4116, 1332
889307941125736_1054335774622951, 2016-01-18T18:41:57+0000, shared_story, https://www.washingtonpost.com/news/postpolitics/wp/2016/01/17/ericholderhillaryclintonisthebestcandidatetoprotecttheobamalegacy/,16652, 1250, 1283
889307941125736_1054282477961614, 2016-01-18T17:02:22+0000, shared_story, http://hrc.io/1PiyP9S,393, 79, 327
889307941125736_1054226847967177, 2016-01-18T15:22:06+0000, shared_story, http://hrc.io/1RPk317,22565, 1176, 1620
889307941125736_1053950984661430, 2016-01-18T04:07:20+0000, shared_story, http://hrc.io/1ZFKbQn,6396, 916, 971
889307941125736_1053947741328421, 2016-01-18T03:55:48+0000, shared_story, https://www.hillaryclinton.com/forms/progressdefend/?utmmedium=socialutmsource=fbutmcampaign=20160117demdebate,16518, 1664, 2464
889307941125736_1053917621331433, 2016-01-18T03:22:09+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1053917621331433/?type=3,10878, 1407, 1244
889307941125736_1053901377999724, 2016-01-18T03:11:22+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1053901377999724/,9992, 1702, 1080
889307941125736_1053880724668456, 2016-01-18T02:33:39+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1053880724668456/,19299, 1908, 1831
889307941125736_1053535231369672, 2016-01-18T00:00:01+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1053535231369672/?type=3,16191, 843, 1216
889307941125736_1053535781369617, 2016-01-17T22:00:00+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1053535781369617/,25136, 2838, 1714
889307941125736_1053534391369756, 2016-01-17T20:00:00+0000, shared_story, https://www.hillaryclinton.com/feed/roadhillarytravelogue/,4623, 216, 530
889307941125736_1053567998033062, 2016-01-17T18:02:00+0000, shared_story, https://www.hillaryclinton.com/feed/timerepublicancandidatesmadecasedemocraticpresident/?utmmedium=socialutmsource=fbutmcampaign=20160117feedgopguns,5121, 395, 805
889307941125736_1053545058035356, 2016-01-17T16:20:00+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1053545058035356/,5133, 1958, 584
889307941125736_1053529254703603, 2016-01-17T14:38:08+0000, shared_story, https://www.facebook.com/refinery29/videos/10153929645197922/,7087, 1, 686
889307941125736_1053144118075450, 2016-01-16T22:43:01+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1053144118075450/?type=3,14709, 1722, 1494
889307941125736_1053116498078212, 2016-01-16T21:30:31+0000, shared_story, http://hrc.io/1Zsat38,10318, 563, 877
889307941125736_1053076658082196, 2016-01-16T20:25:19+0000, shared_story, http://hrc.io/1PiyP9S,13221, 1537, 917
889307941125736_1052959914760537, 2016-01-16T17:53:02+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1052959914760537/,20654, 2096, 1218
889307941125736_1052490558140806, 2016-01-16T15:14:25+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1052490558140806/,9537, 1098, 906
889307941125736_1052544518135410, 2016-01-16T02:37:01+0000, shared_story, http://hrc.io/1UW43rG,16585, 1289, 3133
889307941125736_1052532431469952, 2016-01-16T02:00:00+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1052532431469952/?type=3,9627, 581, 1199
889307941125736_1052531034803425, 2016-01-16T01:14:06+0000, shared_story, http://hrc.io/1UW1Kou,7916, 364, 589
889307941125736_1052451908144671, 2016-01-15T22:34:46+0000, shared_story, https://www.hillaryclinton.com/feed/durantesuultimoestadodelaunionelpresidenteobamadejounasillavaciaenhomenajevictimasdelasarmasdefuegomihijafueunadeesasvictimas/,2300, 110, 339
889307941125736_1052449464811582, 2016-01-15T22:30:26+0000, shared_story, http://fusion.net/video/256092/hillaryclintonfundplannedparenthood/,19437, 986, 1093
889307941125736_1052359914820537, 2016-01-15T19:22:43+0000, shared_story, http://hrc.io/1NbOrut,11683, 648, 785
889307941125736_1052268008163061, 2016-01-15T17:01:38+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1052268008163061/,40588, 6867, 2083
889307941125736_1052207018169160, 2016-01-15T14:47:05+0000, shared_story, http://hrc.io/1QaVrOI,6992, 576, 1107
889307941125736_1051935218196340, 2016-01-15T04:05:00+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1051935218196340/?type=3,16091, 865, 1186
889307941125736_1051931528196709, 2016-01-15T03:37:36+0000, shared_story, http://hrc.io/233o3ib,11284, 799, 1223
889307941125736_1051921581531037, 2016-01-15T03:15:00+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1051921581531037/?type=3,19812, 2767, 1339
889307941125736_1051881348201727, 2016-01-15T01:43:16+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1051881348201727/?type=3,35445, 1286, 1492
889307941125736_1051842408205621, 2016-01-15T01:10:28+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1051842408205621/,1614, 311, 526
889307941125736_1051829724873556, 2016-01-15T00:02:54+0000, shared_story, https://www.hillaryclinton.com/feed/thingswelearnedabouthillaryclintonherchatyoutubestars/,7012, 334, 726
889307941125736_1051798384876690, 2016-01-14T22:59:11+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1051798384876690/,15169, 1782, 881
889307941125736_1051722018217660, 2016-01-14T20:43:18+0000, shared_story, http://www.refinery29.com/2016/01/101149/hillaryclintoncecilerichardsplannedparenthoodfundinginterview,5825, 545, 659
889307941125736_1051679121555283, 2016-01-14T19:45:34+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1051679121555283/,8367, 3283, 1118
889307941125736_1051670364889492, 2016-01-14T19:33:52+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1051670364889492/,3341, 962, 372
889307941125736_1051658454890683, 2016-01-14T18:54:33+0000, shared_story, https://www.facebook.com/HillaryforNV/photos/a.774233416027067.1073741828.771631249620617/933084193475321/?type=3,256, null, 237
889307941125736_1051611671562028, 2016-01-14T17:27:52+0000, shared_story, http://www.cnn.com/2016/01/13/politics/hillaryclintonericholderendorsement/,322, null, 305
889307941125736_1051541098235752, 2016-01-14T14:59:22+0000, shared_story, https://www.facebook.com/HillaryforNH/photos/a.632914340186841.1073741828.630309247114017/754562938021980/?type=3,610, null, 523
889307941125736_1051307851592410, 2016-01-14T03:33:32+0000, shared_story, https://www.facebook.com/HillaryforIA/photos/a.913771128661626.1073741828.911083522263720/1055993571106047/?type=3,298, null, 657
889307941125736_1051269611596234, 2016-01-14T02:30:44+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1051269611596234/?type=3,21008, 1184, 1448
889307941125736_1051198138270048, 2016-01-13T23:28:28+0000, shared_story, https://www.facebook.com/HillaryforNH/photos/a.632914340186841.1073741828.630309247114017/754312021380405/?type=3,697, null, 582
889307941125736_1051150994941429, 2016-01-13T21:45:10+0000, shared_story, https://media.giphy.com/media/l3nWiW8S5Ridm5qgw/giphy.gif,9459, 600, 1008
889307941125736_1051137898276072, 2016-01-13T21:17:16+0000, shared_story, https://www.facebook.com/HillaryforSC/photos/a.1378356572492928.1073741828.1376680222660563/1530192183976032/?type=3,248, null, 292
889307941125736_1051092494947279, 2016-01-13T19:35:12+0000, shared_story, http://hrc.io/1PbSpVb,4399, 283, 727
889307941125736_1050950584961470, 2016-01-13T15:04:40+0000, shared_story, http://hrc.io/1W7stQb,24468, 1703, 1332
889307941125736_1050592708330591, 2016-01-13T03:09:46+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1050592708330591/?type=3,207548, 31047, 8472
889307941125736_1050597494996779, 2016-01-13T02:49:34+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1050597494996779/,15017, 4656, 1946
889307941125736_1050587954997733, 2016-01-13T02:06:02+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1050587954997733/?type=3,100822, 5486, 2670
889307941125736_1050575751665620, 2016-01-13T01:40:04+0000, shared_story, http://hrc.io/1nh5giP,5895, 337, 404
889307941125736_1050531761670019, 2016-01-13T01:01:01+0000, shared_story, http://hrc.io/1J1IdlT,9485, 1429, 967
889307941125736_1050512498338612, 2016-01-13T00:07:50+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1050512498338612/,2996, 558, 671
889307941125736_1050522178337644, 2016-01-13T00:03:01+0000, shared_story, https://www.facebook.com/HillaryforSC/photos/a.1529816087346975.1073741838.1376680222660563/1529816107346973/?type=3,217, null, 144
889307941125736_1050511605005368, 2016-01-12T23:38:48+0000, shared_story, https://medium.com/hillaryforamerica/forthefirsttimein16yearsmymothergottoleavethecountryandseehersickfather2c6fd0d60d17#.f15npo1wg,3747, 148, 244
889307941125736_1050496121673583, 2016-01-12T23:04:30+0000, shared_story, https://www.facebook.com/HillaryforNH/,230, null, 276
889307941125736_1050443995012129, 2016-01-12T22:03:29+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1050443995012129/?type=3,8417, 1408, 971
889307941125736_1050434721679723, 2016-01-12T21:47:01+0000, shared_story, https://www.facebook.com/HillaryforIA/photos/a.913771128661626.1073741828.911083522263720/1055350964503641/?type=3,888, null, 336
889307941125736_1050407988349063, 2016-01-12T20:55:11+0000, shared_story, http://hrc.io/1RALuM6,10523, 634, 567
889307941125736_1050371225019406, 2016-01-12T19:46:50+0000, shared_story, http://hrc.io/1KbISwa,3100, 106, 190
889307941125736_1050350025021526, 2016-01-12T19:29:45+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1050350025021526/,9885, 1365, 453
889307941125736_1050305311692664, 2016-01-12T17:48:12+0000, shared_story, http://hrc.io/1JIi9fG,7446, 694, 721
889307941125736_1050277855028743, 2016-01-12T16:46:31+0000, shared_story, http://hrc.io/1N5cmf9,7710, 985, 1095
889307941125736_1050237435032785, 2016-01-12T15:22:32+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1050237435032785/?type=3,21009, 2351, 1156
889307941125736_1049897485066780, 2016-01-12T01:10:32+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1049897485066780/,38106, 4460, 2388
889307941125736_1049885578401304, 2016-01-12T00:12:07+0000, shared_story, http://www.cnn.com/2016/01/11/opinions/fultongunviolence/,489, null, 646
889307941125736_1049885188401343, 2016-01-12T00:11:43+0000, shared_story, https://www.facebook.com/HillaryforNH/videos/753465201465087/,376, null, 298
889307941125736_1049875925068936, 2016-01-12T00:00:53+0000, shared_story, http://hrc.io/1P4Wiv1,3294, 512, 572
889307941125736_1049803801742815, 2016-01-11T21:42:08+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1049803801742815/,6261, 649, 812
889307941125736_1049762595080269, 2016-01-11T20:04:05+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1049762595080269/?type=3,13058, 1500, 1105
